Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,7/11/2024 2:34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,1.02,1.07,264.6,12.773,254.2,51.4,52.9,4.03,147.2,18.11,0.12,255.2,0.31,2.51,166,NA,-69.9,26.915,12.79,38.20364,-92.62671,202.3,0,11.7,744.3
,,,STANDARD DEVIATION:,0.51,0.5,9.2,7.382,2.1,35.9,37,2.8,45.5,10.473,0,2.3,0.14,1.43,1,0.28,16.5,1.692,7.381,0.00002,0.00002,1.3,0,0,0.1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,18F102214,24D104466,18D101258,17K104869,18D101258,17D108766,17D108766,17D108766,17E101062,17K104869,18D101258,18D101258,18F102214,24D104466,18D101258,17E101062,17E101062,18D101258,17K104869,17E100519,17E100519,17E100519,17E100519,17E100519,17E100519
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,ORP mV,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TAL PE RFU,TDS mg/L,pH,pH mV,Temp °C,Vertical Position m,GPS Latitude °,GPS Longitude °,Altitude m,Battery V,Cable Pwr V,Barometer mmHg
7/10/2024,10:53:01,0,149,1.01,1.17,271.6,0.086,252.9,95.3,98,7.39,133.7,0.122,0.12,254.7,0.4,3.25,166,8,-91.8,28.471,0.1,38.20363,-92.62675,200.1,0,11.7,744.2
7/10/2024,10:53:02,0,149,1.07,1.26,271.6,0.136,252.9,95.2,97.9,7.39,134,0.193,0.12,254.7,0.38,3.3,166,8,-91.8,28.469,0.147,38.20363,-92.62675,200.1,0,11.7,744.1
7/10/2024,10:53:03,0,149,1.21,1.31,271.4,0.18,252.8,95.1,97.8,7.38,134,0.255,0.12,254.7,0.42,3.48,166,8,-91.8,28.447,0.206,38.20363,-92.62675,200.1,0,11.7,744.2
7/10/2024,10:53:04,0,149,1.29,1.33,271.4,0.252,252.9,95,97.7,7.37,134.1,0.357,0.12,254.7,0.41,3.55,166,8,-92,28.433,0.271,38.20363,-92.62675,200.1,0,11.7,744.3
7/10/2024,10:53:05,0,149,1.27,1.38,271.4,0.335,253,94.9,97.6,7.37,134,0.474,0.12,254.8,0.42,3.64,166,8.01,-92.4,28.411,0.354,38.20363,-92.62674,200.2,0,11.7,744.3
7/10/2024,10:53:06,0,149,1.3,1.45,271.4,0.401,253,94.7,97.4,7.36,134.1,0.568,0.12,254.8,0.47,3.7,166,8.01,-92.4,28.397,0.454,38.20363,-92.62674,200.3,0,11.7,744.2
7/10/2024,10:53:07,0,149,1.48,1.47,271.4,0.498,253.2,94.6,97.4,7.35,134.3,0.706,0.12,254.9,0.49,3.86,166,8.01,-92.4,28.378,0.523,38.20363,-92.62674,200.5,0,11.7,744.1
7/10/2024,10:53:08,0,149,1.53,1.55,271.3,0.529,253.3,94.5,97.2,7.35,134.5,0.75,0.12,255,0.48,4.13,166,8.01,-92.3,28.335,0.528,38.20363,-92.62674,200.4,0,11.7,744.2
7/10/2024,10:53:09,0,149,1.56,1.64,271,0.586,253.1,94.3,97,7.33,134.9,0.831,0.12,254.9,0.48,4.25,166,8,-92,28.31,0.627,38.20363,-92.62674,200.5,0,11.7,744.2
7/10/2024,10:53:10,0,149,1.66,1.63,270.7,0.64,253.1,94.1,96.8,7.32,135.1,0.907,0.12,254.8,0.56,4.35,166,8,-91.9,28.273,0.656,38.20363,-92.62674,200.5,0,11.7,744.2
7/10/2024,10:53:11,0,149,1.74,1.67,270.7,0.703,253.2,93.8,96.5,7.3,135.1,0.996,0.12,254.9,0.53,4.49,166,8,-91.9,28.254,0.739,38.20363,-92.62674,200.4,0,11.7,744.3
7/10/2024,10:53:12,0,149,1.73,1.76,270.5,0.773,253.2,93.5,96.2,7.29,135.3,1.095,0.12,254.9,0.47,4.57,166,8,-91.9,28.193,0.796,38.20364,-92.62674,200.5,0,11.7,744.3
7/10/2024,10:53:13,0,149,1.71,1.81,270.3,0.843,253.1,93.3,95.9,7.27,135.6,1.195,0.12,254.8,0.5,4.54,166,8,-91.5,28.188,0.843,38.20364,-92.62674,200.5,0,11.7,744.3
7/10/2024,10:53:14,0,149,1.74,1.83,270.3,0.908,253.2,92.9,95.6,7.24,135.7,1.287,0.12,254.9,0.53,4.53,166,8,-91.5,28.173,0.953,38.20364,-92.62674,200.6,0,11.7,744.2
7/10/2024,10:53:15,0,149,1.76,1.77,270.4,0.982,253.3,92.5,95.1,7.21,135.6,1.392,0.12,254.9,0.54,4.7,166,8,-91.5,28.165,0.996,38.20364,-92.62674,200.6,0,11.7,744.2
