Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,2/26/2026 22:52,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEAN VALUE:,,,,,0.6,1.77,734.2,0.48,0.7,160.8,253.7,165,0.12,257.7,8.315,8.328,11.827,100.9,12.61,101.6,37.89806,-90.64327,274,273.2,NA,-94.2,11.7,0,5.82
STANDARD DEVIATION:,,,,,1.58,0.72,0,0.51,0.32,1.1,0.6,0,0,0.6,4.225,4.222,6.01,3,0.38,3,0.00001,0.00002,1,4.9,0.07,3.9,0,0,0.168
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SENSOR SERIAL NUMBER:,,,,,23L100114,24D104466,21J101674,23L100114,24D104466,17C104840,17C104840,17C104840,17C104840,17C104840,24E102415,24E102415,24E102415,23L102120,23L102120,23L102120,21J101674,21J101674,21J101674,23L103548,23L103548,23L103548,21J101674,21J101674,17C104840
TIME (h:mm:ss tt),DATE (M/d/yyyy),FILE NAME,SITE NAME,FAULT CODE,TAL PC RFU,TAL PE RFU,BAROMETER MMHG,CHLOROPHYLL RFU,CHLOROPHYLL RFU,COND µS/CM,SPCOND µS/CM,TDS MG/L,SAL PSU,NLF COND µS/CM,DEPTH M,VERTICAL POSITION M,PRESSURE PSI A,ODO % SAT,ODO MG/L,ODO % CB,GPS LATITUDE °,GPS LONGITUDE °,ALTITUDE M,ORP MV,PH,PH MV,CABLE PWR V,BATTERY V,TEMP °C
11:25:51 AM,2/26/2026,260226-111918-112.bin,112,0,2.07,2.8,734.3,1.06,1.12,160.3,253.7,165,0.12,257.6,14.44,14.455,20.54,86.2,10.8,86.8,37.89806,-90.64328,274.4,278.1,8.03,-90.7,11.8,0,5.717
11:25:50 AM,2/26/2026,260226-111918-112.bin,112,0,4.6,2.71,734.2,1.68,1.11,160.3,253.8,165,0.12,257.7,14.421,14.407,20.512,86.6,10.85,87.2,37.89806,-90.64328,274.3,278.1,8.03,-90.7,11.8,0,5.715
11:25:49 AM,2/26/2026,260226-111918-112.bin,112,0,6.37,2.89,734.2,2.09,1.17,160.4,254,165,0.12,257.9,14.395,14.373,20.475,86.9,10.89,87.5,37.89806,-90.64328,274.3,278,8.03,-90.7,11.8,0,5.714
11:25:48 AM,2/26/2026,260226-111918-112.bin,112,0,6.76,3.19,734.2,2.37,1.21,160.5,254,165,0.12,258,14.441,14.436,20.54,87.3,10.93,87.8,37.89806,-90.64328,274.2,278,8.03,-90.7,11.8,0,5.714
11:25:47 AM,2/26/2026,260226-111918-112.bin,112,0,6.53,3.31,734.3,2.53,1.22,160.4,254,165,0.12,257.9,14.426,14.459,20.52,87.5,10.96,88.1,37.89806,-90.64327,274.2,278,8.03,-90.7,11.8,0,5.714
11:25:46 AM,2/26/2026,260226-111918-112.bin,112,0,6.86,3.21,734.2,2.64,1.26,160.5,254.1,165,0.12,258.1,14.42,14.397,20.511,87.7,10.99,88.3,37.89806,-90.64327,274.2,278,8.03,-90.7,11.7,0,5.713
11:25:45 AM,2/26/2026,260226-111918-112.bin,112,0,11.04,3.14,734.2,3.61,1.21,160.5,254.1,165,0.12,258.1,14.419,14.375,20.509,87.9,11.01,88.4,37.89806,-90.64327,274.1,278,8.04,-90.8,11.7,0,5.712
11:25:44 AM,2/26/2026,260226-111918-112.bin,112,0,18.54,3.75,734.3,5.22,1.16,160.4,253.9,165,0.12,257.8,14.435,14.449,20.532,88,11.03,88.6,37.89806,-90.64327,274.1,277.9,8.04,-90.8,11.7,0,5.712
11:25:43 AM,2/26/2026,260226-111918-112.bin,112,0,16.23,4.15,734.2,4.51,1.2,160.4,253.9,165,0.12,257.9,14.422,14.442,20.513,88.1,11.04,88.7,37.89806,-90.64327,274.1,277.9,8.04,-90.9,11.7,0,5.712
11:25:42 AM,2/26/2026,260226-111918-112.bin,112,0,7.4,3.35,734.2,2.61,1.11,160.4,254,165,0.12,258,14.419,14.398,20.51,88.2,11.05,88.8,37.89806,-90.64327,274.1,277.9,8.04,-91,11.7,0,5.713
11:25:41 AM,2/26/2026,260226-111918-112.bin,112,0,4.35,3.21,734.2,2.09,1.2,160.4,254,165,0.12,257.9,14.42,14.401,20.511,88.4,11.08,89,37.89806,-90.64327,274.1,277.9,8.04,-91.1,11.7,0,5.716
11:25:40 AM,2/26/2026,260226-111918-112.bin,112,0,4.63,3.51,734.2,2.3,1.25,160.4,254,165,0.12,257.9,14.421,14.448,20.512,88.8,11.13,89.4,37.89806,-90.64327,274.1,277.8,8.04,-91.1,11.7,0,5.717
11:25:39 AM,2/26/2026,260226-111918-112.bin,112,0,4.56,3.06,734.3,2.13,1.11,160.4,254,165,0.12,257.9,14.419,14.439,20.51,89.6,11.22,90.2,37.89806,-90.64327,274.1,277.7,8.04,-91.2,11.7,0,5.714
11:25:38 AM,2/26/2026,260226-111918-112.bin,112,0,3.44,2.82,734.3,1.49,1.05,160.4,254,165,0.12,258,14.416,14.423,20.505,91,11.4,91.6,37.89806,-90.64327,274,277.6,8.04,-91.3,11.7,0,5.712
11:25:37 AM,2/26/2026,260226-111918-112.bin,112,0,3.02,3.04,734.2,1.07,1.04,160.5,254.1,165,0.12,258,14.408,14.39,20.494,92.9,11.64,93.5,37.89806,-90.64327,274,277.5,8.05,-91.3,11.7,0,5.712
11:25:36 AM,2/26/2026,260226-111918-112.bin,112,0,3.06,3.43,734.1,1.54,1.1,160.5,254.1,165,0.12,258,14.399,14.392,20.481,95.9,12.01,96.5,37.89806,-90.64327,274,277.5,8.04,-91.3,11.7,0,5.711
11:25:35 AM,2/26/2026,260226-111918-112.bin,112,0,2.45,3.67,734.2,2.05,1.26,160.4,254,165,0.12,258,14.391,14.385,20.469,98.4,12.33,99,37.89806,-90.64327,273.9,277.7,8.04,-91.3,11.7,0,5.712
11:25:34 AM,2/26/2026,260226-111918-112.bin,112,0,1.36,3.23,734.2,1.62,1.32,160.5,254,165,0.12,258,14.388,14.406,20.465,100.1,12.54,100.7,37.89806,-90.64327,273.9,277.8,8.04,-91.2,11.7,0,5.715
11:25:33 AM,2/26/2026,260226-111918-112.bin,112,0,1.09,2.62,734.2,1.39,1.12,160.5,254,165,0.12,258,14.347,14.362,20.407,100.5,12.59,101.1,37.89806,-90.64327,273.9,277.8,8.04,-91.3,11.7,0,5.715
11:25:32 AM,2/26/2026,260226-111918-112.bin,112,0,1.06,3.28,734.2,1.18,1.23,160.5,254.1,165,0.12,258,14.306,14.287,20.349,100.5,12.59,101.2,37.89806,-90.64328,274.1,277.8,8.04,-91.3,11.7,0,5.714
11:25:31 AM,2/26/2026,260226-111918-112.bin,112,0,0.85,3.3,734.2,0.82,1.26,160.5,254.2,165,0.12,258.1,14.317,14.313,20.365,100.5,12.59,101.2,37.89806,-90.64328,274,277.8,8.05,-91.4,11.7,0,5.713
11:25:30 AM,2/26/2026,260226-111918-112.bin,112,0,0.8,2.85,734.2,0.63,1.07,160.5,254.1,165,0.12,258,14.314,14.346,20.36,100.5,12.59,101.1,37.89806,-90.64328,273.9,277.7,8.05,-91.4,11.7,0,5.712
11:25:29 AM,2/26/2026,260226-111918-112.bin,112,0,0.85,3.01,734.3,0.58,1.06,160.4,253.9,165,0.12,257.8,14.266,14.285,20.292,100.5,12.59,101.2,37.89807,-90.64328,273.8,277.7,8.05,-91.4,11.7,0,5.71
11:25:28 AM,2/26/2026,260226-111918-112.bin,112,0,0.66,2.52,734.2,0.55,0.94,160.3,253.8,165,0.12,257.7,14.214,14.198,20.218,100.5,12.59,101.2,37.89807,-90.64328,273.8,277.6,8.05,-91.4,11.7,0,5.71
11:25:27 AM,2/26/2026,260226-111918-112.bin,112,0,0.53,2.26,734.2,0.76,0.92,160.4,253.9,165,0.12,257.9,14.226,14.238,20.235,100.5,12.59,101.1,37.89807,-90.64328,273.8,277.6,8.05,-91.4,11.7,0,5.711
11:25:26 AM,2/26/2026,260226-111918-112.bin,112,0,0.53,2.22,734.2,0.74,1,160.5,254.1,165,0.12,258,14.172,14.221,20.157,100.5,12.59,101.2,37.89807,-90.64328,273.8,277.6,8.05,-91.5,11.8,0,5.712
11:25:25 AM,2/26/2026,260226-111918-112.bin,112,0,0.51,2.13,734.2,0.5,0.96,160.5,254.1,165,0.12,258,14.117,14.117,20.08,100.5,12.59,101.2,37.89807,-90.64328,273.8,277.5,8.05,-91.5,11.8,0,5.713
